枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
2,48,em-eb82ebf01396,ぶりょぶりょ,16,39,2961,1,attribute_guard,-0.1806,-0.2619,0.5278,0.7083,オタテカモ次郎 / ぶりょぶりょ / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,49,em-d941ef4d2c66,紫禁嬢,34,4692,2801,2,damage_reduction,-0.1944,-0.2621,0.5139,0.7083,ふわふわさん / 紫禁嬢 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,50,em-7099769414bf,ある半ブラというＰＷ,16,2994,2962,2,skill_reduction,-0.1875,-0.2629,0.5208,0.7083,オタテカモ次郎 / ある半ブラというＰＷ / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
2,51,em-e6496091dd0f,シャーミーくん,20,2948,2556,1,attack_buff,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / シャーミーくん / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,52,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,-0.1944,-0.2644,0.5139,0.7083,輝け☆椛マン！ / 七夕星人☆たたるんるん / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,53,em-501834a284b1,加賀友☆禅野さん,38,4175,4771,2,attribute_change,-0.1875,-0.266,0.5208,0.7083,ふわふわさん / 加賀友☆禅野さん / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,54,em-e175742da17f,恐怖！蟹男,9,700,600,2,guard,-0.2014,-0.2668,0.5069,0.7083,マジ☆マシニッさん / 恐怖！蟹男 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,55,em-dd80c8492923,?????,22,3067,1533,1,attack_buff,-0.1875,-0.267,0.5208,0.7083,輝け☆椛マン！ / ????? / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,56,em-08c96cb40803,ノローニャ・パイセン,43,5964,3410,1,attack_buff,-0.1944,-0.2678,0.5139,0.7083,ぶりょぶりょ / ノローニャ・パイセン / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,57,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,-0.1875,-0.268,0.5208,0.7083,輝け☆椛マン！ / ぱんつぁーぴよ子 / ジャバラ帝王 / ɚすぃとLulu？ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,58,em-bc848e4ecf13,マラムさん,38,4703,4532,1,attribute_change,-0.2014,-0.268,0.5069,0.7083,ふわふわさん / マラムさん / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,59,em-d8d31c9ea612,どんこ太郎,4,312,300,2,heal,-0.2014,-0.268,0.5069,0.7083,ぶりょぶりょ / どんこ太郎 / ジャバラ帝王 / ɚすぃとLulu？ / 猿もの追い払いネキ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,60,em-e72fd59cfccf,フルーツ運ぶネキ,17,1007,3493,1,attack_buff,-0.1944,-0.2689,0.5139,0.7083,ぶりょぶりょ / フルーツ運ぶネキ / 絶許！からっ風太郎 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,61,em-fef48f3b2f9e,まん丸！シャーミー君,28,3800,3237,1,attack_buff,-0.1944,-0.2689,0.5139,0.7083,輝け☆椛マン！ / まん丸！シャーミー君 / ジャバラ帝王 / ɚすぃとLulu？ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,62,em-a11a3441fd8e,レンネルアルケニー,43,2896,3919,2,damage_reduction,-0.2014,-0.2703,0.5069,0.7083,ふわふわさん / レンネルアルケニー / ジャバラ帝王 / ɚすぃとLulu？ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,63,em-7b76cc31326e,迷走のヴァニ江,36,4379,2505,2,damage_reduction,-0.2083,-0.2726,0.5,0.7083,ふわふわさん / 迷走のヴァニ江 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,64,em-6ff1562355a9,ファジル先生,12,2256,1128,2,multi_hit_attack,-0.2014,-0.2737,0.5069,0.7083,マジ☆マシニッさん / ファジル先生 / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,65,em-7f5fe06d82f7,特攻のびゃこ,39,2641,6219,2,attack_buff,-0.2014,-0.2737,0.5069,0.7083,ふわふわさん / 特攻のびゃこ / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,66,em-3434078c33f2,橋の上のかずら,20,2012,2173,2,guard,-0.2014,-0.2737,0.5069,0.7083,輝け☆椛マン！ / 橋の上のかずら / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,67,em-b269f3033038,うすきま先輩,12,840,760,1,attribute_change,-0.2083,-0.2738,0.5,0.7083,マジ☆マシニッさん / うすきま先輩 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,68,em-cf78c5cc3134,オタテカモ次郎,28,4186,3059,2,attribute_change,-0.2014,-0.2748,0.5069,0.7083,輝け☆椛マン！ / オタテカモ次郎 / ジャバラ帝王 / ɚすぃとLulu？ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,69,em-684042304ec3,毬れ！みるるん,12,700,800,2,attack_buff,-0.2083,-0.275,0.5,0.7083,マジ☆マシニッさん / 毬れ！みるるん / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,70,em-0c1036483550,kɔにー＆gæりー,13,1128,846,2,damage_reduction,-0.2083,-0.275,0.5,0.7083,マジ☆マシニッさん / kɔにー＆gæりー / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,71,em-667dae45fa9f,怪童の金たろす,52,6049,6049,2,damage_reduction,-0.2014,-0.2759,0.5069,0.7083,景虎くん / 怪童の金たろす / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,72,em-c0b8a38b4040,鹿喰らいの狼マン,47,4771,3748,2,multi_hit_attack,-0.2014,-0.2759,0.5069,0.7083,景虎くん / 鹿喰らいの狼マン / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,73,em-2c2759ede728,?????,44,4771,2385,1,attack_buff,-0.1944,-0.276,0.5139,0.7083,ぶりょぶりょ / ????? / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,74,em-1f563ca1152b,キューバのラムちゃん,47,4703,4703,2,heal,-0.2083,-0.2762,0.5,0.7083,ふわふわさん / キューバのラムちゃん / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,75,em-682cda3863fb,脱力コンビあろま＆るる,48,3067,5623,2,skill_reduction,-0.2014,-0.277,0.5069,0.7083,ふわふわさん / 脱力コンビあろま＆るる / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
2,76,em-70cd1f08201b,サモスのヘラ,13,2180,670,2,multi_hit_attack,-0.2083,-0.2774,0.5,0.7083,マジ☆マシニッさん / サモスのヘラ / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,77,em-d9bd2d5de563,コンクちゃん,20,2556,1704,1,damage_reduction,-0.2083,-0.2774,0.5,0.7083,オタテカモ次郎 / コンクちゃん / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,78,em-afeba50fe5b8,ジャイアンツ★こずえ,14,3102,705,2,attack_buff,-0.2083,-0.2774,0.5,0.7083,輝け☆椛マン！ / ジャイアンツ★こずえ / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,79,em-7fa9f8e8ea8b,ガッサのお嬢,16,2726,2556,2,revive,-0.2083,-0.2785,0.5,0.7083,輝け☆椛マン！ / ガッサのお嬢 / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,80,em-3d15cccd7b04,ジャバラ帝王,10,2375,593,2,attribute_guard,-0.2083,-0.2785,0.5,0.7083,マジ☆マシニッさん / ジャバラ帝王 / ɚすぃとあろま？ / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,81,em-b7b738711fb0,ちくわサンド,23,2817,2656,2,attack_buff,-0.2083,-0.2797,0.5,0.7083,ふわふわさん / ちくわサンド / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,82,em-24a892c6ebea,Mt.CACHI×2,38,2556,3578,2,multi_hit_attack,-0.2083,-0.2797,0.5,0.7083,ふわふわさん / Mt.CACHI×2 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,83,em-080293573ea5,ダヴィアさん,19,2567,1914,2,attack_buff,-0.2083,-0.2797,0.5,0.7083,輝け☆椛マン！ / ダヴィアさん / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,84,em-06a3d28ae15f,オオガラッパ,36,3783,4771,2,skill_reduction,-0.2083,-0.2808,0.5,0.7083,ふわふわさん / オオガラッパ / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
2,85,em-7346620e9a98,福井ザウルス,8,800,1000,2,attack_buff,-0.2083,-0.2819,0.5,0.7083,マジ☆マシニッさん / 福井ザウルス / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,86,em-a22cc3bfaf50,ミッシェル・もなむー,45,5623,3748,2,multi_hit_attack,-0.2153,-0.2821,0.4931,0.7083,景虎くん / ミッシェル・もなむー / ジャバラ帝王 / ɚすぃとLulu？ / 花の魔女るる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,87,em-2353b8cab444,パレンケＶＲＳ改,39,5623,3386,1,damage_reduction,-0.2083,-0.283,0.5,0.7083,ふわふわさん / パレンケＶＲＳ改 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,88,em-7bc4d997dc30,天壇パンダ,20,2050,4186,2,heal,-0.2083,-0.283,0.5,0.7083,輝け☆椛マン！ / 天壇パンダ / ジャバラ帝王 / ɚすぃとLulu？ / ズンビーフック,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,89,em-4bbbb9984d5e,うすきま大師匠,17,3059,2093,1,attribute_change,-0.2153,-0.2832,0.4931,0.7083,輝け☆椛マン！ / うすきま大師匠 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,90,em-16131af7bb8a,人面恐竜亜種,16,1400,1600,2,attack_buff,-0.2153,-0.2844,0.4931,0.7083,オタテカモ次郎 / 人面恐竜亜種 / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,91,em-f53a8e32830d,カナちゃんだし,10,800,800,2,heal,-0.2153,-0.2844,0.4931,0.7083,マジ☆マシニッさん / カナちゃんだし / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,92,em-bb32bff9faab,有田星のいまり様,18,2328,2183,1,attribute_change,-0.2153,-0.2844,0.4931,0.7083,オタテカモ次郎 / 有田星のいまり様 / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,93,em-ee43bce0e25f,vにゅーさん,51,3567,5271,1,damage_reduction,-0.2083,-0.2851,0.5,0.7083,ふわふわさん / vにゅーさん / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,94,em-0e9d90fcbf69,テオティワちーちゃん,66,11928,149,1,multi_hit_attack,-0.2083,-0.2861,0.5,0.7083,玉藻さん / テオティワちーちゃん / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,95,em-9413da55b7e0,ヤマピカリャーコ,47,4515,5095,2,multi_hit_attack,-0.2153,-0.2867,0.4931,0.7083,景虎くん / ヤマピカリャーコ / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,96,em-13b101b040d3,有田家の娘,15,1205,1195,2,attribute_change,-0.2153,-0.2867,0.4931,0.7083,オタテカモ次郎 / 有田家の娘 / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,97,em-53967f33f7c3,R&Rレストラン子,52,5230,5230,2,heal,-0.2153,-0.2867,0.4931,0.7083,景虎くん / R&Rレストラン子 / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,98,em-aa756f8a10dc,ラグーン☆南,22,2718,3473,2,attribute_change,-0.2083,-0.2871,0.5,0.7083,輝け☆椛マン！ / ラグーン☆南 / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
2,99,em-a44b56d26d84,聖夜の又マタドーるん,45,3919,4260,1,damage_reduction,-0.2153,-0.2889,0.4931,0.7083,ふわふわさん / 聖夜の又マタドーるん / ジャバラ帝王 / ɚすぃとLulu？ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
