枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
2,396,em-86b9ae60356a,ブーナッドさま,14,2100,400,2,heal,-0.2914,-0.3616,0.5289,0.8203,いろはの曙ちゃん / ブーナッドさま / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,397,em-b71282ef08a8,出番です！鴨先生！,18,1358,1356,2,guard,-0.2914,-0.3627,0.5289,0.8203,コーベリアル公爵 / 出番です！鴨先生！ / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,398,em-a37b305548ef,なっとくんさん,5,400,400,2,skill_reduction,-0.2854,-0.3643,0.5348,0.8203,登別ッキー / なっとくんさん / すわ子isGOD！ / スホクラント先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
2,399,em-f14c0a7296cf,コーベリアル伯爵,7,500,480,2,attribute_guard,-0.2855,-0.3645,0.5347,0.8203,登別ッキー / コーベリアル伯爵 / すわ子isGOD！ / スホクラント先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,400,em-8ece38ad97a5,デンマーくん大帝,17,1269,1057,2,guard,-0.292,-0.3653,0.5283,0.8203,コーベリアル公爵 / デンマーくん大帝 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,401,em-6a0e464e2855,収穫ぴよ子,10,1426,1304,1,attribute_change,-0.2993,-0.3658,0.5209,0.8203,いろはの曙ちゃん / 収穫ぴよ子 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,402,em-4206205a0bb1,リュウ・ツカイ,60,5708,4515,2,attack_buff,-0.2925,-0.3661,0.5278,0.8203,コーベリアル公爵 / リュウ・ツカイ / 出番です！鴨先生！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,403,em-9c40d906d190,フィッシャーマン,4,296,314,1,heal,-0.3063,-0.3678,0.514,0.8203,いろはの曙ちゃん / フィッシャーマン / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,404,em-587d1ec0e30f,偉人さんトーマスん,14,1359,2038,2,attribute_change,-0.2993,-0.3683,0.5209,0.8203,いろはの曙ちゃん / 偉人さんトーマスん / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,405,em-f1ed908b1438,竹輪大明神,10,493,1762,2,attack_buff,-0.2994,-0.3683,0.5208,0.8203,いろはの曙ちゃん / 竹輪大明神 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,406,em-b16382731bd5,華燭なカネヒラさん,60,5793,4771,2,attribute_change,-0.2925,-0.3693,0.5278,0.8203,コーベリアル公爵 / 華燭なカネヒラさん / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,407,em-640d19558093,聖なる打毬神！みるるん,19,1208,1963,2,attack_buff,-0.3001,-0.3699,0.5201,0.8203,コーベリアル公爵 / 聖なる打毬神！みるるん / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,408,em-8d7a9845b04b,コーベリアル男爵,5,400,380,2,attribute_guard,-0.2925,-0.3703,0.5278,0.8203,登別ッキー / コーベリアル男爵 / すわ子isGOD！ / スホクラント先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,409,em-879d09afc46a,アイアン下仁田,17,907,900,2,guard,-0.2997,-0.3707,0.5206,0.8203,コーベリアル公爵 / アイアン下仁田 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,410,em-c358a9d61a43,PiぐPeんとBiぐBeん,15,1208,1510,2,attack_buff,-0.3064,-0.3717,0.5139,0.8203,コーベリアル公爵 / PiぐPeんとBiぐBeん / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,411,em-3deff3291fd4,有閑カノープス,70,5112,6816,2,attribute_change,-0.2994,-0.3718,0.5208,0.8203,コーベリアル公爵 / 有閑カノープス / カム着火べあぱわー / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,412,em-b08b3e6f22a8,フィッシャーマン三平,17,1286,1316,2,guard,-0.2999,-0.3734,0.5204,0.8203,コーベリアル公爵 / フィッシャーマン三平 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,413,em-bffb26ad3975,アイヌ☆らっくるん,60,2896,6645,2,attack_buff,-0.2994,-0.374,0.5208,0.8203,コーベリアル公爵 / アイヌ☆らっくるん / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,414,em-4fddbba71de4,大熊びぐべん,9,600,700,2,attack_buff,-0.3063,-0.3749,0.5139,0.8203,いろはの曙ちゃん / 大熊びぐべん / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,415,em-a71cd0e28586,ねぶるーさん,14,770,830,2,attack_buff,-0.3133,-0.3771,0.5069,0.8203,いろはの曙ちゃん / ねぶるーさん / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,416,em-c47afb60b613,三重子先輩,10,800,800,2,attribute_change,-0.3128,-0.3776,0.5075,0.8203,いろはの曙ちゃん / 三重子先輩 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,417,em-64a5161e8307,優美な二条嬢,15,1250,1150,2,attribute_guard,-0.3058,-0.3789,0.5144,0.8203,コーベリアル公爵 / 優美な二条嬢 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,418,em-e6c115665fbd,上宮之太子さま,15,1300,1150,2,heal,-0.3058,-0.3789,0.5144,0.8203,コーベリアル公爵 / 上宮之太子さま / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,419,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,55,3408,5964,2,attack_buff,-0.3064,-0.3819,0.5139,0.8203,(Ｕ^ω^)亭馬琴 / ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ / すわ子isGOD！ / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,420,em-e11205ce4a3f,紅蓮のＰＬぴよ子,60,3656,3656,1,attribute_change,-0.3134,-0.3822,0.5068,0.8203,コーベリアル公爵 / 紅蓮のＰＬぴよ子 / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,421,em-24679a7881f4,三重子さん,9,704,700,2,attribute_change,-0.32,-0.3834,0.5003,0.8203,いろはの曙ちゃん / 三重子さん / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,422,em-786d95001098,可憐な二条嬢,12,810,790,2,attribute_guard,-0.3198,-0.3857,0.5005,0.8203,いろはの曙ちゃん / 可憐な二条嬢 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,423,em-344fce469565,豊聡之太子さん,12,830,775,2,heal,-0.3203,-0.3886,0.5,0.8203,いろはの曙ちゃん / 豊聡之太子さん / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,424,em-94130e0ff2b5,かずら大先生,15,1057,1198,2,guard,-0.3136,-0.3887,0.5067,0.8203,コーベリアル公爵 / かずら大先生 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,425,em-b422734eb78b,たたーる星人,15,1812,1510,2,attack_buff,-0.3142,-0.3902,0.5061,0.8203,コーベリアル公爵 / たたーる星人 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,426,em-d6f4ebe1907b,猫キャット,4,150,700,1,heal,-0.3336,-0.4004,0.4866,0.8203,いろはの曙ちゃん / 猫キャット / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,427,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,55,5964,3408,2,damage_reduction,-0.3341,-0.4012,0.4861,0.8203,(Ｕ^ω^)亭馬琴 / キラー・ｻﾞ・ｷﾗｰ / すわ子isGOD！ / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,428,em-bdcce3725e8b,修験鬼ギュウちゃん,85,9372,5453,1,damage_reduction,-0.3341,-0.4024,0.4861,0.8203,金のドナドナぴよ子 / 修験鬼ギュウちゃん / のり男 / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,429,em-6df3fac7ad2e,ウナギーヌ社長,9,1833,775,2,heal,-0.3409,-0.4039,0.4794,0.8203,コーベリアル公爵 / ウナギーヌ社長 / もん親方 / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,430,em-dc5f853080a2,ねぶるー,12,590,630,2,attack_buff,-0.3409,-0.4051,0.4794,0.8203,コーベリアル公爵 / ねぶるー / もん親方 / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,431,em-433922ef3e4e,夏至祭のぺた也君,53,7266,2153,2,skill_reduction,-0.3411,-0.4067,0.4792,0.8203,(Ｕ^ω^)亭馬琴 / 夏至祭のぺた也君 / すわ子isGOD！ / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
2,432,em-f33518363cb8,マチョリスト☆ばん,13,1410,775,2,attack_buff,-0.3418,-0.4075,0.4785,0.8203,いろはの曙ちゃん / マチョリスト☆ばん / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,433,em-59482d256e11,大森銀佐摩,15,2679,352,2,damage_reduction,-0.3418,-0.4086,0.4785,0.8203,コーベリアル公爵 / 大森銀佐摩 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,434,em-85dad7ff7aa2,ディヤの魔人,18,2385,1704,2,heal,-0.3345,-0.4115,0.4858,0.8203,(Ｕ^ω^)亭馬琴 / ディヤの魔人 / カム着火べあぱわー / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,435,em-30793b1211b4,ウルルさんは役者やで,15,1310,2189,1,damage_reduction,-0.3416,-0.412,0.4786,0.8203,コーベリアル公爵 / ウルルさんは役者やで / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,436,em-a91beec21e3d,やよいチゥりっぷ☆神,13,2957,563,2,attribute_change,-0.341,-0.4135,0.4792,0.8203,いろはの曙ちゃん / やよいチゥりっぷ☆神 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,437,em-98053d851e29,炎上魔女ベファーナ,59,2088,3748,2,revive,-0.3484,-0.4162,0.4719,0.8203,コーベリアル公爵 / 炎上魔女ベファーナ / 出番です！鴨先生！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,438,em-b0a6405ce878,ヒルズキング,15,859,1598,1,attack_buff,-0.3476,-0.4179,0.4726,0.8203,コーベリアル公爵 / ヒルズキング / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,439,em-452bfe576bb9,ねぶるータス,16,950,1350,2,attack_buff,-0.3551,-0.4324,0.4651,0.8203,コーベリアル公爵 / ねぶるータス / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,440,em-5d696ecc61dd,カミキリ,75,5845,6134,1,attack_buff,-0.362,-0.4328,0.4583,0.8203,怪傑猫キャット / カミキリ / カム着火べあぱわー / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,441,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,60,7500,1704,1,attack_buff,-0.362,-0.4339,0.4583,0.8203,コーベリアル公爵 / 高杉ぃ高杉ぃぃ！ / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,442,em-cd52b65347bc,フローラさま,75,11161,3408,1,attack_buff,-0.3618,-0.4441,0.4585,0.8203,コーベリアル公爵 / フローラさま / リンゴルモア大王 / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,443,em-872b1096af45,アシナガ,80,3748,6816,1,attack_buff,-0.3754,-0.4489,0.4449,0.8203,怪傑猫キャット / アシナガ / リンゴルモア大王 / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
2,444,em-0ee8cd6c9dab,黄金時代！K・ワンダー,60,3,3,1,multi_hit_attack,-0.4105,-0.4767,0.4097,0.8203,コーベリアル公爵 / 黄金時代！K・ワンダー / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
