総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
532,569,559,689,em-6b4ea2116a46,降臨先祖★ににぎくん,water_wind,CR,20,2334,2817,5,3ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.375,0,0.25,0.5,1,0.25,0.7667,0.25,0,0,0.9491,0.000232
533,570,560,553,em-c301debd22fc,やまとーる海尉,water,R,9,900,600,6,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.5,0,0.5,0.5,1,0.2768,0.7962,0.3166,0,0,0.9773,0.000239
534,571,561,554,em-231cdc0f0757,忠犬八太郎,fire,R,14,3775,755,6,敵全員の攻撃カウントを2増加させる,ignored,4,0,0,0,0.5,1,0,0.4762,0,0,0,0.9772,0.000239
535,572,562,247,em-36d4f380dee2,ギャングなウツ雄様,fire,MZR,60,4856,4856,5,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,4,0.125,0,1,1,1,0,0.8004,0,0,0,0.7509,0.000761
536,573,563,556,em-bbcd19672515,ＭＲ凜子様,water,R,13,1699,1699,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.125,0,0.75,1,1,0,0.5111,0,0,0,0.9771,0.000239
537,574,564,768,em-cd23be41d901,美顔なエンパナさん,fire,ZR,40,5623,4089,8,死亡している味方全員を150%のHPで蘇らせる,advantage_creation,4,0.375,0,0,0,1,0.0556,0.881,0.0806,0,0,0.8735,0.000214
538,168,565,369,em-8cff13c7ab2a,ツボの中のウツボン,fire,CR,13,1917,1917,6,3ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,30,0.2833,0.1371,0.5,0.3333,1,0.0842,0.7282,0.1031,0.0333,0,0.9486,0.000269
539,575,566,690,em-d6cc97b363eb,ユウレイイカさん,water,CR,10,1363,1704,5,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.25,0,1,0.75,1,0.1944,0.8101,0.2134,0,0,0.9485,0.000232
540,576,1,29,em-9467ad3af2e0,大杵社のユッフィー,water,R,19,1699,1699,5,2ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.25,0,1,1,1,0.1875,0.7604,0.2083,0,1.25,0.9769,0.007406
541,577,567,558,em-24d2ab142253,アグスティンさん,all,R,12,2869,1359,5,1ターンの間、味方全員の攻撃が5回連続攻撃になる,counteraction,4,0.5,0,0,0.75,1,0.3125,0.756,0.3646,0,0,0.9768,0.000239
542,578,568,474,em-4bb28e84009d,吉野スライメスト,water,N,13,1809,735,5,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.375,0,0.75,0.75,1,0.0417,0.781,0.0625,0,0,0.9861,0.000241
543,579,569,691,em-3c1078996c9c,めい子のNEW DAY,water,CR,25,2760,2862,4,2ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.375,0,0,1,1,0.2222,0.875,0.2326,0,0,0.9481,0.000232
544,580,570,561,em-dd5697e42ab7,まお先輩,water,R,9,600,850,5,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0,0,0,1,1,0,0.3935,0,0,0,0.9767,0.000239
545,581,571,476,em-ccd4db81276f,夜間学校な浅子さん,fire,N,5,200,500,5,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.25,0,1,1,1,0.125,0.8036,0.1563,0,0,0.986,0.000241
546,582,572,477,em-54897d4f731d,ケンＺＯ２号,fire,N,5,200,580,5,3ターンの間、自身の攻撃力を80%増加させる,counteraction,4,0.375,0,0.75,0.75,1,0.1944,0.6667,0.2134,0,0,0.9859,0.000241
547,583,573,692,em-d8d7722f9f21,赤パジャマさん,fire_wind,CR,20,2240,3262,5,1ターンの間、水属性の攻撃を自身に集中させる(98%カット),advantage_creation,4,0.125,0,1,1,1,0,0.7771,0,0,0,0.9477,0.000232
548,584,574,809,em-7fafc017f6f6,水蛭子リターンズ,water,MZR,43,6816,3408,7,死亡している水属性の味方全員を200%のHPで蘇らせる,advantage_creation,4,0.375,0.13,0.25,0.25,1,0,0.8125,0,0,0,0.7456,0.000182
549,585,575,478,em-4d6fe3f2c9ae,くーさん,fire,N,3,300,400,4,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,4,0,0,1,1,1,0,0.4417,0,0,0,0.9858,0.000241
550,79,576,254,em-6acd0e20d832,たこむすめ,fire,CR,39,1363,4089,5,火属性の味方全員のHPを170%回復する,advantage_creation,4,0.25,0,1,1,1,0.1667,0.5208,0.1923,0.5,0,0.9474,0.000706
551,586,577,479,em-79dd6c0e027e,ロックなじとっ子君,fire,N,6,365,585,5,2ターンの間、風属性の敵に対する自身の攻撃力を300%増加させる,counteraction,4,0.5,0,0.25,1,1,0.2875,0.6583,0.3399,0,0,0.9858,0.000241
552,587,578,693,em-e4f94dd73b29,あっしゅTHEﾗｯﾊﾟｰ,fire_water,CR,12,1500,700,5,1ターンの間、火属性の攻撃を自身に集中させる(30%カット),advantage_creation,4,0.375,0,0.75,0.75,1,0.0625,0.7333,0.0893,0,0,0.9472,0.000232
553,588,579,480,em-17e6d828aa8d,かなりたっくん,fire,N,5,195,685,5,1ターンの間、自身の攻撃力を150%増加させる,counteraction,4,0.25,0,1,1,1,0.1875,0.7083,0.2083,0,0,0.9857,0.000241
554,589,73,198,em-e5c147f9dafc,異国のトーマスん,fire,R,9,660,742,4,1ターンの間、自身の属性を水属性に変更する,adaptive,4,0.125,0,0.75,1,1,0,0.5667,0,0,0.25,0.9761,0.001154
555,80,580,251,em-d64cb9cf5bb3,それマジカ,water,N,3,350,500,5,1ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,4,0.375,0,0.75,1,1,0.1786,0.7292,0.2016,0.5,0,0.9856,0.00072
556,144,581,341,em-31faaa08a3e5,ジャノメぴよ子,water,CR,8,1105,1122,7,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.5,0,0.5,0.25,1,0.1131,0.9063,0.1625,0.25,0,0.9468,0.000306
557,590,582,694,em-2d8f15eaba64,のぶくろさん,fire,CR,12,700,900,7,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,0.5,1,0.2589,0.8071,0.3083,0,0,0.9467,0.000232
558,591,583,569,em-2f8589eed296,畳リーゼント,fire,R,7,300,700,4,1ターンの間、リーダーの攻撃力を50%増加させる,counteraction,4,0.25,0,0.5,1,1,0,0.7232,0,0,0,0.9759,0.000239
559,592,584,482,em-a84e9301da18,パワフル☆ばん馬ばん,fire,N,5,600,350,4,1ターンの間、風属性の敵に対する自身の攻撃力を1500%増加させる,counteraction,4,0.375,0,0.25,1,1,0.0313,0.9083,0.0481,0,0,0.9855,0.000241
560,593,585,571,em-86b8f3a86278,レボリューション凜子,water,R,10,800,800,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0.125,0,0.75,1,1,0,0.5311,0,0,0,0.9758,0.000239
561,594,586,572,em-f9ed70b034c7,チロ江さん,fire_wind,R,16,3020,1510,6,2ターンの間、火属性の味方全員の攻撃が6回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.25,0.7083,0.3088,0,0,0.9757,0.000239
562,595,587,769,em-65cc0d6a4bcc,TAGIの映画祭,water_wind,ZR,31,3748,2726,5,3ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.1875,0.8583,0.2083,0,0,0.8678,0.000212
563,596,588,484,em-9d8b6a4d2c9c,はたはタン,water,N,3,300,200,5,味方全員のHPを30%回復する,advantage_creation,4,0.375,0,1,0.75,1,0.0833,0.7426,0.1136,0,0,0.9854,0.000241
564,597,589,574,em-f18c065bbb1d,白水大師匠,fire,R,18,1510,1887,5,2ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.1938,0.6746,0.2566,0,0,0.9755,0.000239
565,598,590,575,em-2837181f6574,うおぬまンダー,fire,R,6,500,600,7,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.375,0.13,0,0.5,1,0,0.8125,0,0,0,0.9755,0.000239
566,145,591,344,em-2f3689f15f09,ブルりん,fire,CR,8,800,1000,6,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.375,0,1,1,1,0.2188,0.7976,0.2303,0.25,0,0.9458,0.000303
567,599,592,486,em-ddba9f91bab7,注入！とちぎソウル,water,N,6,280,700,5,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.25,0,1,1,1,0,0.822,0,0,0,0.9852,0.000241
568,600,593,487,em-b5a4cfe168a6,安井大先生,water,N,7,505,475,5,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,4,0.5,0,0.5,0.75,1,0.125,0.5667,0.1786,0,0,0.9852,0.000241
569,601,594,489,em-30cf649c4daf,けいび,fire,N,5,295,300,5,1ターンの間、火属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.5,0,0.25,0.75,1,0.15,0.7452,0.2051,0,0,0.9852,0.000241
570,602,595,490,em-33289e43e28b,ほたるーニャん☆ミ,water,N,7,650,700,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.25,0,0.5,1,1,0.15,0.5375,0.1786,0,0,0.9851,0.000241
571,603,74,204,em-ae65fe2577b0,葉月ぴよ子,fire,CR,8,590,2110,6,3ターンの間、自身の攻撃力を400%増加させる,counteraction,4,0.375,0,1,0.75,1,0.1,0.7867,0.1316,0,0.25,0.9453,0.001093
572,604,596,695,em-2325681e1b59,BON JOVE,all,CR,24,3220,3220,5,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,1,1,0.0625,0.8438,0.0893,0,0,0.9452,0.000231
573,54,597,188,em-da8dd7644e31,法隆ジェット,fire,R,7,600,400,6,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,0.75,0.75,1,0.2103,0.7333,0.2689,0.75,0,0.975,0.001235
574,605,598,492,em-ce4a4d623424,ケンＺＯ４号,fire,N,8,502,1901,5,3ターンの間、自身の攻撃力を100%増加させる,counteraction,4,0.25,0,1,0.75,1,0,0.8063,0,0,0,0.985,0.000241
575,606,599,493,em-94033ed8057b,幽子さん,water,N,4,300,312,8,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,4,0.5,0,0,0,1,0.275,0.7952,0.3348,0,0,0.985,0.000241
576,607,600,810,em-28604c08091f,純白のアンナ大先輩,fire,MZR,51,6305,3748,5,4ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,1,1,0.05,0.7677,0.0735,0,0,0.734,0.00018
577,608,601,494,em-081cdc2b5b45,スノーボーイ,water,N,4,1000,100,6,2ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,4,0.5,0,1,0.75,1,0.1905,0.6625,0.2525,0,0,0.9849,0.000241
578,146,602,339,em-204ef16c9e26,カピ原雄さん,water,R,6,300,500,6,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,4,0.5,0,1,1,1,0.2625,0.8333,0.3067,0.25,0,0.9748,0.00031
579,609,603,696,em-5a3998126178,TAGOのBOOTH,water_wind,CR,17,2896,2385,6,4ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.5,0,0,0.75,1,0.1429,0.6039,0.2,0,0,0.9445,0.000231
580,610,604,811,em-0e2c4b783eb7,南極翁・カノープス,water_wind,MZR,55,3408,5964,7,4ターンの間、風属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.25,0,0,0.25,1,0.0833,0.6667,0.1136,0,0,0.7323,0.000179
581,611,605,697,em-a3fc429e3d74,にくぁうさま,fire,CR,15,606,1876,4,1ターンの間、風属性の敵に対する自身の攻撃力を600%増加させる,counteraction,4,0.125,0,0.5,1,1,0,0.7318,0,0,0,0.9442,0.000231
582,612,606,496,em-609b9d122d32,ネオむりょく,all,N,6,168,149,6,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,4,0.375,0,1,1,1,0.1875,0.8571,0.2083,0,0,0.9847,0.000241
583,613,607,771,em-f70fc38ed477,栗栖　益子さん,fire_water,ZR,40,4175,4106,4,1ターンの間、自身の攻撃が12回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.0313,0.7185,0.0481,0,0,0.8628,0.000211
584,614,34,90,em-66075c4def49,K・Y・イマガワ,fire_wind,MZR,40,5793,3237,5,3ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.375,0,0.75,0.75,1,0.0682,0.7389,0.0962,0,0.5,0.7306,0.003262
585,615,608,812,em-5c46e7a79c7f,ギャルド・スイス先輩,fire,MZR,45,3408,5453,4,3ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.8125,0,0,0,0.7302,0.000179
586,616,609,698,em-fe9fc4184474,聖えぇじゃないか,water,CR,17,2817,2334,4,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.1667,0.5682,0.2273,0,0,0.9437,0.000231
587,617,610,579,em-8532615661b1,ハズクさん,fire,R,10,500,400,8,1ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.5,0,0,0,1,0.2917,0.75,0.3369,0,0,0.9742,0.000238
588,618,611,580,em-489695d715f8,ボボ・さるぼぼ,fire,R,10,600,700,5,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.3125,0.6833,0.3646,0,0,0.9742,0.000238
589,619,612,835,em-370ba5df8d09,悪霊狩人ちび大助,fire,伝,81,8776,5879,5,3ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.0313,0.6994,0.0481,0,0,0.2447,0.00006
590,620,613,498,em-0560ed78022d,見事にびわ子たん,water,N,5,400,400,4,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.25,0,0.5,1,1,0.0833,0.5664,0.1136,0,0,0.9844,0.000241
591,621,614,583,em-3604a59c8292,囃せ！どんちっちん,fire,R,12,1000,700,7,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,0,1,0.1706,0.7879,0.2155,0,0,0.974,0.000238
592,622,615,700,em-1a3ab3b1acf7,聖☆いんてぃないか,fire_water,CR,19,2817,2334,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,1,1,0.1875,0.8125,0.2083,0,0,0.9431,0.000231
593,623,616,813,em-0e768525b557,ヘラクレス先輩,fire_water,MZR,70,5885,6230,4,4ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.0455,0.6184,0.0676,0,0,0.7267,0.000178
594,624,617,585,em-30a1d9f3d52f,けねずさん,water,R,9,702,702,5,2ターンの間、味方全員に風属性の敵からのダメージを30%軽減するシールドを与える,advantage_creation,4,0.375,0,0.5,1,1,0.0417,0.7841,0.0625,0,0,0.9738,0.000238
595,625,35,100,em-560cbdf184d6,ユッフィーちゃん,water,R,8,606,600,5,2ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.25,0,1,0.75,1,0.1667,0.825,0.1923,0,0.5,0.9738,0.002943
596,626,618,814,em-b7d1205bd3a7,すーぱーサイアン,fire_water,MZR,60,5964,5964,12,1ターンの間、自身の攻撃力を99999%増加させる,counteraction,4,0.25,0,0,0,1,0,0.6913,0,0,0,0.7254,0.000177
597,627,619,772,em-9cd3d68e61d0,渦巻王ナルテュール,water,ZR,45,1704,6134,6,3ターンの間、自身の攻撃が6回連続攻撃になる,counteraction,4,0.25,0,0,0.5,1,0,0.6667,0,0,0,0.8593,0.00021
598,628,620,701,em-2998c94ac8cc,ギガ☆キプちゃん,fire,CR,28,1874,1874,4,2ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.2143,0.8333,0.2273,0,0,0.9425,0.00023
599,629,75,210,em-5e6cf1fe4c4c,まそお姉ちゃん,water,CR,15,2898,3059,5,1ターンの間、水属性の味方全員の攻撃力を500%増加させる,counteraction,4,0.125,0,1,1,1,0,0.6598,0,0,0.25,0.9424,0.001065
600,630,76,208,em-a0e736cc95fd,ユッフィーさん,water,R,12,704,700,5,2ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.25,0,1,1,1,0.1875,0.5595,0.2083,0,0.25,0.9735,0.001076
601,631,621,589,em-0a88e828f44f,あずま京子,water,R,7,500,500,4,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0,0,0.75,1,1,0,0.6604,0,0,0,0.9734,0.000238
602,632,622,773,em-67859050336b,マジ☆マシニッさん,fire_wind,ZR,36,4089,4430,6,3ターンの間、味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.25,0,0,0.5,1,0,0.8667,0,0,0,0.8581,0.00021
603,147,623,337,em-cc5744474846,芳一さん,fire,N,5,400,500,6,死亡している火属性の味方全員を10%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.1071,0.7917,0.1389,0.25,0,0.984,0.000311
604,633,624,703,em-8a847b9e3d1d,アストロ・あっしゅ,fire_water,CR,15,1900,1100,5,1ターンの間、火属性の攻撃を自身に集中させる(40%カット),advantage_creation,4,0.375,0,0.5,1,1,0.0833,0.6288,0.1136,0,0,0.9418,0.00023
605,634,625,500,em-c19b90bf546d,芋煮太郎,fire,N,4,510,102,7,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.5,0,0,0.5,1,0.1625,0.7847,0.2209,0,0,0.9839,0.000241
606,635,626,593,em-8594f11c20bf,替え玉ひろし,water,R,12,790,810,5,2ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,4,0.25,0,1,1,1,0.125,0.5196,0.1563,0,0,0.9731,0.000238
607,636,627,815,em-eaadf81fc136,サリー,water,MZR,55,4686,4004,4,3ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,1,1,0.1563,0.7587,0.1838,0,0,0.7206,0.000176
608,148,628,340,em-020eecb1db52,草カロ四朗,fire,N,4,296,316,7,味方全員のHPを30%回復する,advantage_creation,4,0.5,0,0.5,0.25,1,0.3143,0.6493,0.3589,0.25,0,0.9838,0.000309
609,149,629,343,em-405a608fae19,大内さん,water,R,7,702,702,5,水属性の味方全員のHPを40%回復する,advantage_creation,4,0.25,0,1,1,1,0.2188,0.494,0.2303,0.25,0,0.9729,0.000304
610,637,630,704,em-b078ec458c73,ににぎさん,water,CR,12,770,830,6,2ターンの間、水属性の味方全員の攻撃力を60%増加させる,counteraction,4,0.375,0,1,1,1,0.1944,0.6169,0.2134,0,0,0.9412,0.00023
611,638,631,594,em-f354ab7f7554,漆黒のいびるん,all,R,12,800,1000,5,2ターンの間、攻撃をリーダーに集中させる(20%カット),advantage_creation,4,0.25,0,1,1,1,0.0625,0.5227,0.0893,0,0,0.9728,0.000238
612,639,632,816,em-67c9c425e81c,大いなる奇なる皇女,fire,MZR,60,4260,4260,5,4ターンの間、水属性の味方全員の攻撃が5回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.1875,0.6804,0.2083,0,0,0.7183,0.000176
613,640,2,50,em-79322ee550e2,スーパーににぎ状態,water_wind,MZR,60,5623,4430,5,3ターンの間、水属性の味方全員の攻撃力を220%増加させる,counteraction,4,0.25,0,1,1,1,0.0357,0.6215,0.0543,0,1.25,0.7179,0.005294
614,641,633,502,em-3e85387d97e5,荒ぶるこんにゃく,water,N,7,486,484,8,3ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,0.25,0,1,0.1125,0.7386,0.1628,0,0,0.9836,0.000241
615,642,634,503,em-188f3b3f954c,凄ェたっくん,fire,N,8,636,1767,5,2ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.25,0,0.75,0.75,1,0,0.65,0,0,0,0.9835,0.000241
616,643,635,705,em-53084d488de2,川越ザ・サード,fire,CR,15,666,1607,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.25,0,0.25,1,1,0.125,0.6551,0.1563,0,0,0.9405,0.00023
617,81,636,255,em-9bac78901113,有馬すん,fire,N,5,375,405,6,火属性の味方全員のHPを60%回復する,advantage_creation,4,0.375,0,0.5,0.5,1,0.1786,0.8782,0.2016,0.5,0,0.9835,0.000705
618,644,637,504,em-462884d3af90,青竜ニート,water,N,4,346,397,6,水属性の味方全員のHPを50%回復する,advantage_creation,4,0.375,0,0.75,0.75,1,0.1429,0.7452,0.1724,0,0,0.9834,0.000241
619,645,638,817,em-5a047ed41d97,KJの少女Hi児,all,MZR,48,4941,3919,5,2ターンの間、味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,0.75,1,0,0.8616,0,0,0,0.7152,0.000175
620,150,639,342,em-f8d808926639,吉野スライミング,water,N,8,690,390,5,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.375,0,0.75,0.75,1,0.0625,0.7889,0.0893,0.25,0,0.9834,0.000305
621,646,640,818,em-e8331e3aec6c,辰の子ぴよ子,all,MZR,70,6898,4089,10,6ターンの間、味方全員の攻撃が10回連続攻撃になる,counteraction,4,0.25,0,0,0,1,0.0556,0.7708,0.0806,0,0,0.7143,0.000175
