枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,1503,em-448c2fa1943c,熊とか絶対殺すマン,44,4086,4771,5,delay,-0.2281,-0.2973,0.4514,0.6795,熊とか絶対殺すマン / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 今週のさだわん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,1504,em-4debcfcadf66,艶奴太夫,60,3919,5964,1,attribute_change,-0.2281,-0.2984,0.4514,0.6795,艶奴太夫 / ペーチパイセン / 顕花植物王熊ぐっすん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1505,em-f7f78d464e92,ウミウサーヌ,60,3408,4601,3,guard,-0.2281,-0.2984,0.4514,0.6795,ウミウサーヌ / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1506,em-ffde6d61f228,有頂天☆安倍晴明,45,3936,4771,5,skill_reduction,-0.2212,-0.299,0.4583,0.6795,有頂天☆安倍晴明 / ペーチパイセン / 祭り始めの蟹男 / 明日香大明神 / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,1507,em-8522b1e6c291,百華百彩久連子,55,5282,5282,3,multi_hit_attack,-0.2281,-0.2996,0.4514,0.6795,百華百彩久連子 / ペーチパイセン / エルジェムさん / 明日香大明神 / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1508,em-8d610f16d330,明日香大怪盗,44,3578,3067,3,attribute_guard,-0.235,-0.3007,0.4444,0.6795,明日香大怪盗 / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1509,em-78aa7cb67068,夜鳥の会会長,46,3408,4260,3,attribute_change,-0.235,-0.3007,0.4444,0.6795,夜鳥の会会長 / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 今週のさだわん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1510,em-cdd7690ef318,京都コーラマン,59,5959,2800,4,damage_reduction,-0.235,-0.3019,0.4444,0.6795,京都コーラマン / ペーチパイセン / 顕花植物王熊ぐっすん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1511,em-11f22e87203d,骨喰　花蟲,60,2300,5708,4,revive,-0.2281,-0.3028,0.4514,0.6795,骨喰　花蟲 / ペーチパイセン / エルジェムさん / 時のプラズマ / ぜんまるくんさん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1512,em-c358b6553866,ご機嫌斜めのウィーン様,58,4941,2896,5,attack_buff,-0.235,-0.3031,0.4444,0.6795,ご機嫌斜めのウィーン様 / ペーチパイセン / エルジェムさん / 明日香大明神 / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1513,em-c1c986f4f89a,爆誕！ももたろす,62,4260,5964,1,attribute_change,-0.235,-0.3065,0.4444,0.6795,爆誕！ももたろす / ペーチパイセン / 顕花植物王熊ぐっすん / 時のプラズマ / パワフル☆ばん馬ばん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1514,em-0e768525b557,ヘラクレス先輩,70,5885,6230,4,multi_hit_attack,-0.2281,-0.3072,0.4514,0.6795,ヘラクレス先輩 / ペーチパイセン / スーリヤ様が見てる / 郷くん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1515,em-748c1a866dbc,Hey Yeah 清盛,75,11417,2896,3,guard,-0.235,-0.3077,0.4444,0.6795,Hey Yeah 清盛 / ペーチパイセン / スーリヤ様が見てる / タミちゃん / パワフル☆ばん馬ばん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1516,em-16f5c5743e68,駆けろわだっしー,42,1559,4968,2,attack_buff,-0.242,-0.3077,0.4375,0.6795,駆けろわだっしー / カルボ姉（ねえ） / エルジェムさん / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1517,em-5266a394fb35,伊予・タウロス,60,4430,4941,2,multi_hit_attack,-0.235,-0.3088,0.4444,0.6795,伊予・タウロス / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1518,em-a45ddac1b69c,ハクさんの本気,44,4601,4089,5,attack_buff,-0.235,-0.3088,0.4444,0.6795,ハクさんの本気 / ウルルさんは役者やで / 祭り始めの蟹男 / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1519,em-77df113e9f3b,聖方理納,80,8350,5118,1,damage_reduction,-0.235,-0.3098,0.4444,0.6795,聖方理納 / 覚醒けいび / どんこ太郎 / タミちゃん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1520,em-eb57ed2cb1f2,ペパりんズクッキング,60,6305,3237,3,delay,-0.242,-0.3101,0.4375,0.6795,ペパりんズクッキング / ペーチパイセン / 顕花植物王熊ぐっすん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,1521,em-0984e8e9ee06,加賀のカブキ者,60,4430,6816,2,attack_buff,-0.242,-0.3101,0.4375,0.6795,加賀のカブキ者 / ペーチパイセン / エルジェムさん / 時のプラズマ / ぜんまるくんさん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1522,em-ad53908276ac,ピコ島ぴーこ,47,4007,5112,1,heal,-0.235,-0.3109,0.4444,0.6795,ピコ島ぴーこ / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 今週のさだわん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1523,em-2f92f911f129,ICHIKIの音楽祭,45,4601,2044,2,aoe_attack,-0.235,-0.3111,0.4444,0.6795,ICHIKIの音楽祭 / カルボ姉（ねえ） / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1524,em-59636157ae2e,コーベンパイア天爵,45,5282,1757,2,damage_reduction,-0.2281,-0.3119,0.4514,0.6795,コーベンパイア天爵 / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1525,em-2a5e6ca1207c,ケーンクラちゃん,81,9713,4089,6,damage_reduction,-0.235,-0.3119,0.4444,0.6795,ケーンクラちゃん / どんこ太郎 / 伝統のタミちゃん / タミちゃん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1526,em-e36d35de9441,青谷やよい,42,3578,3374,4,damage_reduction,-0.242,-0.3126,0.4375,0.6795,青谷やよい / カルボ姉（ねえ） / エルジェムさん / 時のプラズマ / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1527,em-089b38d8a821,超天狗くまのたん,55,1704,7497,3,attack_buff,-0.2489,-0.3134,0.4306,0.6795,超天狗くまのたん / ペーチパイセン / エルジェムさん / 明日香大明神 / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1528,em-4c7896c435d3,宮司の尊氏公,48,2556,3036,3,attack_buff,-0.2489,-0.3158,0.4306,0.6795,宮司の尊氏公 / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1529,em-83954a93a691,閃きのヒラメちゃん,60,6560,4430,2,attribute_change,-0.242,-0.3168,0.4375,0.6795,閃きのヒラメちゃん / ペーチパイセン / エルジェムさん / 時のプラズマ / ぜんまるくんさん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1530,em-a280c7496ca0,武門の誉れ玄き冬将軍,70,9375,2896,4,attack_buff,-0.2489,-0.317,0.4306,0.6795,武門の誉れ玄き冬将軍 / ペーチパイセン / スーリヤ様が見てる / 郷くん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1531,em-14d31235a3f8,かっちゃんのBIG強飯,48,3067,4601,4,attack_buff,-0.2489,-0.3182,0.4306,0.6795,かっちゃんのBIG強飯 / カルボ姉（ねえ） / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1532,em-f02f1ba602b7,ぴよ子ロンダリング,50,1893,189,5,delay,-0.242,-0.321,0.4375,0.6795,ぴよ子ロンダリング / カルボ姉（ねえ） / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,1533,em-454ebee4a0cd,3人はフォニピュア,60,4941,3578,2,damage_reduction,-0.2559,-0.3228,0.4236,0.6795,3人はフォニピュア / ペーチパイセン / 顕花植物王熊ぐっすん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1534,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,60,7500,1704,1,attack_buff,-0.2489,-0.3239,0.4306,0.6795,高杉ぃ高杉ぃぃ！ / ペーチパイセン / 顕花植物王熊ぐっすん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1535,em-773b001a1189,おづぬ様,60,4260,6816,5,attack_buff,-0.2489,-0.3259,0.4306,0.6795,おづぬ様 / ペーチパイセン / エルジェムさん / 時のプラズマ / ぜんまるくんさん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1536,em-e795d2bbe2f0,北政所ねね様,60,5623,4601,3,attribute_guard,-0.2559,-0.3263,0.4236,0.6795,北政所ねね様 / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1537,em-1f563ca1152b,キューバのラムちゃん,47,4703,4703,2,heal,-0.2559,-0.3296,0.4236,0.6795,キューバのラムちゃん / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 今週のさだわん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1538,em-cd52b65347bc,フローラさま,75,11161,3408,1,attack_buff,-0.2628,-0.3324,0.4167,0.6795,フローラさま / ペーチパイセン / どんこ太郎 / 愛のぴよ子 / パワフル☆ばん馬ばん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1539,em-b2d6a846bb36,哀哭のオオウミガラス,75,9713,4941,2,damage_reduction,-0.2559,-0.3328,0.4236,0.6795,哀哭のオオウミガラス / ペーチパイセン / スーリヤ様が見てる / タミちゃん / パワフル☆ばん馬ばん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1540,em-e0ae1e287b90,春のお兄さん,80,9202,5793,2,attribute_change,-0.2628,-0.3332,0.4167,0.6795,春のお兄さん / 覚醒けいび / どんこ太郎 / タミちゃん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1541,em-e8331e3aec6c,辰の子ぴよ子,70,6898,4089,10,multi_hit_attack,-0.2628,-0.3343,0.4167,0.6795,辰の子ぴよ子 / ペーチパイセン / スーリヤ様が見てる / 郷くん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1542,em-60119eda4c9c,猿田彦大先輩,80,7838,7157,5,attack_buff,-0.2559,-0.3349,0.4236,0.6795,猿田彦大先輩 / どんこ太郎 / スーリヤ様が見てる / タミちゃん / パワフル☆ばん馬ばん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1543,em-5f292317fd1c,墨染のＰＬぴよ子,60,3656,3656,5,attribute_change,-0.2628,-0.3365,0.4167,0.6795,墨染のＰＬぴよ子 / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1544,em-35dfd8c60675,はぎみタンさん,55,4430,4771,4,aoe_attack,-0.2628,-0.3387,0.4167,0.6795,はぎみタンさん / カルボ姉（ねえ） / エルジェムさん / くまのたん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1545,em-ffea90d62e77,テイヤさん,55,1874,5282,3,multi_hit_attack,-0.2628,-0.3408,0.4167,0.6795,テイヤさん / ペーチパイセン / 祭り始めの蟹男 / くまのたん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1546,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,55,3408,5964,2,attack_buff,-0.2767,-0.3447,0.4028,0.6795,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1547,em-11cceded3ad2,創造主・アヌンナキ,70,4260,5964,3,damage_reduction,-0.2767,-0.3447,0.4028,0.6795,創造主・アヌンナキ / ペーチパイセン / スーリヤ様が見てる / 郷くん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1548,em-d5465017bfd1,チュパカブ先輩,59,4819,2811,1,heal,-0.2837,-0.3527,0.3958,0.6795,チュパカブ先輩 / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1549,em-7ba25345ffb0,シーさま,60,4601,4601,3,delay,-0.2837,-0.3539,0.3958,0.6795,シーさま / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,1550,em-2f3cf0f345e4,ふらっとウッズ子さん,59,5112,2272,0,attribute_guard,-0.2837,-0.355,0.3958,0.6795,ふらっとウッズ子さん / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1551,em-7fa1cc0147ae,フンコロガシ,66,5453,4430,3,aoe_attack,-0.2837,-0.355,0.3958,0.6795,フンコロガシ / ペーチパイセン / エルジェムさん / くまのたん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1552,em-2c51c9073e5a,強化ゆる骨格のススメ,50,1704,1704,12,attribute_guard,-0.2837,-0.355,0.3958,0.6795,強化ゆる骨格のススメ / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1553,em-3deff3291fd4,有閑カノープス,70,5112,6816,2,attribute_change,-0.2837,-0.3561,0.3958,0.6795,有閑カノープス / ペーチパイセン / スーリヤ様が見てる / 郷くん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1554,em-7d5a30231904,「ふ」じゃなくてふゅーま,60,4260,2556,0,attribute_change,-0.2906,-0.3619,0.3889,0.6795,「ふ」じゃなくてふゅーま / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1555,em-479e5e45a614,諏訪湖成長期,55,3067,5623,3,multi_hit_attack,-0.2906,-0.363,0.3889,0.6795,諏訪湖成長期 / ペーチパイセン / 祭り始めの蟹男 / くまのたん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1556,em-c25db2f5b4ff,メルヘン☆グリ子,80,9202,3748,4,damage_reduction,-0.2906,-0.3641,0.3889,0.6795,メルヘン☆グリ子 / 覚醒けいび / どんこ太郎 / タミちゃん / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,1557,em-e11205ce4a3f,紅蓮のＰＬぴよ子,60,3656,3656,1,attribute_change,-0.2906,-0.3641,0.3889,0.6795,紅蓮のＰＬぴよ子 / ペーチパイセン / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
